DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-04-11 17:51:00,7,0,63,S,27,0,1019.3,0,Mostly Cloudy
2018-04-11 18:51:00,6,1,71,S,24,0,1018.63,0,Fair
2018-04-11 19:51:00,6,1,73,S,24,0,1018.63,0,Partly Cloudy
2018-04-11 20:51:00,6,3,82,S,23,0,1018.96,0,Partly Cloudy
2018-04-11 21:51:00,6,3,82,S,23,0,1019.3,0,Fair
2018-04-11 22:51:00,6,4,89,S,21,0,1019.3,0,Fair
2018-04-11 23:51:00,6,4,89,S,14,0,1019.64,0,Partly Cloudy
2018-04-12 00:51:00,5,1,76,SW,14,0,1018.96,0,Fair
2018-04-12 01:51:00,6,1,73,WSW,16,0,1018.96,0,Partly Cloudy
2018-04-12 02:51:00,6,1,71,WSW,14,0,1018.63,0,Mostly Cloudy
2018-04-12 03:51:00,7,1,68,W,14,0,1018.63,0,Mostly Cloudy
2018-04-12 04:51:00,7,1,65,WSW,16,0,1018.63,0,Mostly Cloudy
2018-04-12 05:51:00,5,1,73,WSW,10,0,1018.96,0,Mostly Cloudy
2018-04-12 06:51:00,6,1,71,CALM,0,0,1019.3,0,Mostly Cloudy
2018-04-12 07:51:00,7,3,74,S,13,0,1019.64,0,Mostly Cloudy
2018-04-12 08:51:00,8,3,68,S,10,0,1019.64,0,Cloudy
2018-04-12 09:51:00,9,2,61,SSW,8,0,1019.64,0,Cloudy
2018-04-12 10:51:00,9,3,64,SSW,13,0,1019.98,0,Cloudy
2018-04-12 11:51:00,10,3,61,S,10,0,1018.96,0,Cloudy
2018-04-12 12:51:00,12,3,55,SSE,14,0,1017.61,0,Mostly Cloudy
2018-04-12 13:51:00,11,3,57,S,14,0,1017.27,0,Mostly Cloudy
2018-04-12 14:51:00,11,5,68,S,21,0,1016.26,0,Mostly Cloudy
2018-04-12 15:51:00,12,5,62,SE,26,0,1013.21,0,Mostly Cloudy
2018-04-12 16:51:00,9,6,80,SSE,24,0,1012.53,0,Mostly Cloudy
2018-04-12 17:51:00,10,7,80,S,34,48,1011.18,0,Cloudy / Windy
2018-04-12 18:51:00,11,7,77,S,39,0,1011.18,0,Mostly Cloudy / Windy
2018-04-12 19:51:00,10,7,80,S,45,58,1010.84,0,Partly Cloudy / Windy
2018-04-12 20:51:00,9,6,80,S,40,51,1010.84,0,Partly Cloudy / Windy
2018-04-12 21:51:00,9,6,77,S,42,53,1010.84,0,Partly Cloudy / Windy
2018-04-12 22:51:00,10,6,77,S,47,60,1010.16,0,Fair / Windy
2018-04-12 23:51:00,9,6,80,S,39,51,1010.16,0,Partly Cloudy / Windy
2018-04-13 00:51:00,9,6,83,S,26,0,1009.82,0,Partly Cloudy
2018-04-13 01:51:00,9,6,83,S,21,0,1009.82,0,Partly Cloudy
2018-04-13 02:51:00,10,6,77,SSW,21,0,1009.82,0,Partly Cloudy
2018-04-13 03:51:00,11,6,74,SSW,19,0,1010.5,0,Fair
2018-04-13 04:51:00,11,6,71,SSW,16,0,1011.51,0,Fair
2018-04-13 05:51:00,12,6,69,WSW,19,0,1011.51,0,Mostly Cloudy
2018-04-13 06:51:00,13,6,62,WSW,13,0,1012.19,0,Mostly Cloudy
2018-04-13 07:51:00,16,6,53,WSW,24,0,1013.21,0,Cloudy
2018-04-13 08:51:00,14,7,62,SW,14,0,1013.55,0,Cloudy
2018-04-13 09:51:00,17,7,53,SW,24,0,1014.22,0,Light Rain
